,Classifier,State,County,Year,Mean AQI,Mean O3,Is California,Mean max
0,Chicago,Illinois,Cook,1990,31.20746887966805,0.02296096887966805,False,0.03182503457814662
0,Chicago,Illinois,Cook,1991,35.78605769230769,0.02405902283653846,False,0.03344050480769231
0,Chicago,Illinois,Cook,1992,25.622281167108753,0.018173229177718835,False,0.02600318302387268
0,Chicago,Illinois,Cook,1993,23.441126279863482,0.017059419795221843,False,0.024548208191126283
0,Chicago,Illinois,Cook,1994,27.5347689546882,0.019130890982503364,False,0.027925078510542847
0,Chicago,Illinois,Cook,1995,34.953125,0.02248828482142857,False,0.032290178571428574
0,Chicago,Illinois,Cook,1996,29.291191236878138,0.020163261068005478,False,0.02904929256047467
0,Chicago,Illinois,Cook,1997,31.309782608695652,0.022108969861660076,False,0.030940711462450598
0,Chicago,Illinois,Cook,1998,32.995179666958805,0.023333833917616127,False,0.03264855390008765
0,Chicago,Illinois,Cook,1999,36.02361853832442,0.02498869385026738,False,0.03463012477718361
0,Chicago,Illinois,Cook,2000,30.643203883495147,0.022989558252427187,False,0.03173932038834952
0,Chicago,Illinois,Cook,2001,37.50479413423576,0.02571731133671743,False,0.03591878172588833
0,Chicago,Illinois,Cook,2002,41.94723127035831,0.027595211726384364,False,0.038010423452768734
0,Chicago,Illinois,Cook,2003,35.38026315789474,0.026033251315789475,False,0.035161184210526324
0,Chicago,Illinois,Cook,2004,32.98166339227243,0.025144122462344466,False,0.03426391617550754
0,Chicago,Illinois,Cook,2005,41.91043771043771,0.029448622895622896,False,0.03976632996632997
0,Chicago,Illinois,Cook,2006,35.14018087855297,0.02666312661498708,False,0.035664082687338505
0,Chicago,Illinois,Cook,2007,40.82648401826484,0.030059220482713634,False,0.03954272667971299
0,Chicago,Illinois,Cook,2008,34.702365308804204,0.027255813403416557,False,0.03632260183968462
0,Chicago,Illinois,Cook,2009,33.580078125,0.026684953125000004,False,0.03478906250000001
0,Chicago,Illinois,Cook,2010,39.66215344938749,0.031178387491940688,False,0.04015602836879433
0,Chicago,Illinois,Cook,2011,37.13475699558174,0.028418063328424153,False,0.03716273932253314
0,Chicago,Illinois,Cook,2012,42.191616766467064,0.030839838323353293,False,0.03982035928143713
0,Chicago,Illinois,Cook,2013,35.47086466165413,0.028092626879699246,False,0.03658082706766918
0,Chicago,Illinois,Cook,2014,36.40600522193211,0.02846280417754569,False,0.037712793733681464
0,Chicago,Illinois,Cook,2015,36.98986058301648,0.02916824968314322,False,0.03848162230671736
0,Chicago,Illinois,Cook,2016,41.2379746835443,0.030982632911392406,False,0.040520253164556964
0,Chicago,Illinois,Cook,2017,40.28414634146341,0.031232896341463416,False,0.040642682926829266
0,Chicago,Illinois,Cook,2018,39.0785536159601,0.03050589900249376,False,0.0392281795511222
0,Chicago,Illinois,Cook,2019,40.30392156862745,0.032488418767507,False,0.04139915966386554
0,Chicago,Illinois,Cook,2020,42.6205035971223,0.033474188848920866,False,0.04267805755395683
0,Houston,Texas,Harris,1990,43.61076873175478,0.021940233538760946,False,0.03773175478430101
0,Houston,Texas,Harris,1991,39.74050430896904,0.020794883498244498,False,0.0357239067985956
0,Houston,Texas,Harris,1992,37.51552587646077,0.020625218363939903,False,0.03473689482470785
0,Houston,Texas,Harris,1993,34.473665480427044,0.02021216049822064,False,0.032337366548042715
0,Houston,Texas,Harris,1994,38.56941649899397,0.020861023809523812,False,0.03526123407109323
0,Houston,Texas,Harris,1995,49.354289253638896,0.025352126664602046,False,0.04070424279962838
0,Houston,Texas,Harris,1996,38.114302125215396,0.02285627168294084,False,0.035844342331993115
0,Houston,Texas,Harris,1997,43.696272568433315,0.023258567559697147,False,0.037976121141525924
0,Houston,Texas,Harris,1998,44.21924065087068,0.02484883214387668,False,0.03931972594918642
0,Houston,Texas,Harris,1999,50.69211409395973,0.026793168903803136,False,0.04353635346756153
0,Houston,Texas,Harris,2000,43.770164553547346,0.02389322578904775,False,0.03843161586188293
0,Houston,Texas,Harris,2001,38.664066431806745,0.02151559411172622,False,0.035912179164569714
0,Houston,Texas,Harris,2002,36.089769307923774,0.021555691073219658,False,0.03422918756268807
0,Houston,Texas,Harris,2003,40.062217762167585,0.023128008780732567,False,0.036756899147014556
0,Houston,Texas,Harris,2004,37.66367041198502,0.02233136479400749,False,0.03529038701622972
0,Houston,Texas,Harris,2005,41.1284076433121,0.024845077961783438,False,0.03852458598726115
0,Houston,Texas,Harris,2006,38.49132270168855,0.023893353189493434,False,0.03643480300187618
0,Houston,Texas,Harris,2007,34.35044899838821,0.02227350379921713,False,0.034101312456827085
0,Houston,Texas,Harris,2008,35.29239904988123,0.024153502612826602,False,0.03555296912114015
0,Houston,Texas,Harris,2009,33.76030569708198,0.02373035618341825,False,0.03414775358962483
0,Houston,Texas,Harris,2010,35.72605893186004,0.024860787753222837,False,0.03584967771639043
0,Houston,Texas,Harris,2011,38.128264386410905,0.026566209614051307,False,0.03720961405130575
0,Houston,Texas,Harris,2012,37.350443751499164,0.025604151355241068,False,0.036744782921563926
0,Houston,Texas,Harris,2013,34.46813848469644,0.02463606071249373,False,0.03516156547917712
0,Houston,Texas,Harris,2014,31.462411705348135,0.02325493844601413,False,0.033078708375378414
0,Houston,Texas,Harris,2015,35.84294343767161,0.023691258649093903,False,0.03429763866007688
0,Houston,Texas,Harris,2016,34.11558620689655,0.02452642648275862,False,0.03543889655172414
0,Houston,Texas,Harris,2017,34.00397275822929,0.025073811010215667,False,0.035293984108967086
0,Houston,Texas,Harris,2018,31.92788063000829,0.02316459878419453,False,0.032573915446255874
0,Houston,Texas,Harris,2019,34.445057979017115,0.024800857813362786,False,0.03513252346769741
0,Houston,Texas,Harris,2020,33.78777777777778,0.026908252222222224,False,0.035500000000000004
0,Phoenix,Arizona,Maricopa,1990,45.041343669250644,0.02488422093023256,False,0.041570413436692516
0,Phoenix,Arizona,Maricopa,1991,40.96355085243974,0.023618378600823043,False,0.04013403880070548
0,Phoenix,Arizona,Maricopa,1992,44.181398035817445,0.02431080993645291,False,0.04138128249566724
0,Phoenix,Arizona,Maricopa,1993,47.45261984392419,0.025590946488294315,False,0.04398996655518396
0,Phoenix,Arizona,Maricopa,1994,47.78087927424983,0.027271929518492676,False,0.04504675505931612
0,Phoenix,Arizona,Maricopa,1995,52.79251074278699,0.027983222222222225,False,0.047211786372007375
0,Phoenix,Arizona,Maricopa,1996,54.17608173076923,0.029595256009615382,False,0.04787860576923078
0,Phoenix,Arizona,Maricopa,1997,51.21640488656195,0.029768956369982547,False,0.047116928446771386
0,Phoenix,Arizona,Maricopa,1998,51.74095878889823,0.0299827464255677,False,0.04684650967199328
0,Phoenix,Arizona,Maricopa,1999,54.247174447174444,0.03085469975429975,False,0.048583783783783786
0,Phoenix,Arizona,Maricopa,2000,50.51092763477416,0.028876094220495384,False,0.04609276347741622
0,Phoenix,Arizona,Maricopa,2001,45.949927780452576,0.026912776600866634,False,0.04409388541165143
0,Phoenix,Arizona,Maricopa,2002,48.017301038062286,0.027302939199209095,False,0.04531240731586754
0,Phoenix,Arizona,Maricopa,2003,48.33564356435644,0.027704888613861386,False,0.045127227722772285
0,Phoenix,Arizona,Maricopa,2004,44.67143643368189,0.026563110071546502,False,0.04329334067143644
0,Phoenix,Arizona,Maricopa,2005,43.87202216066482,0.025778606648199448,False,0.04220000000000001
0,Phoenix,Arizona,Maricopa,2006,48.363936228697085,0.028265067619571194,False,0.04521110500274877
0,Phoenix,Arizona,Maricopa,2007,47.25877192982456,0.0285580586622807,False,0.045258771929824575
0,Phoenix,Arizona,Maricopa,2008,48.30088495575221,0.02933450884955752,False,0.04556858407079646
0,Phoenix,Arizona,Maricopa,2009,44.60635964912281,0.028882941337719303,False,0.04487225877192984
0,Phoenix,Arizona,Maricopa,2010,47.93417443773999,0.03008633680746023,False,0.04632089961601756
0,Phoenix,Arizona,Maricopa,2011,50.18206820682068,0.031581373487348734,False,0.047459295929592964
0,Phoenix,Arizona,Maricopa,2012,51.53061224489796,0.031217899613899616,False,0.048164368450082734
0,Phoenix,Arizona,Maricopa,2013,49.06515737161789,0.03151774489232469,False,0.04737879624516843
0,Phoenix,Arizona,Maricopa,2014,48.649286498353455,0.03090335290889133,False,0.04709659714599342
0,Phoenix,Arizona,Maricopa,2015,46.67325645249863,0.030353359692476666,False,0.04556781987918727
0,Phoenix,Arizona,Maricopa,2016,46.46132596685083,0.030529911049723756,False,0.04604972375690609
0,Phoenix,Arizona,Maricopa,2017,51.77319034852547,0.03201132868632708,False,0.048171581769437
0,Phoenix,Arizona,Maricopa,2018,49.380641653072324,0.03181565687873845,False,0.04706688417618272
0,Phoenix,Arizona,Maricopa,2019,46.97650273224044,0.03167257431693989,False,0.04624262295081968
0,Phoenix,Arizona,Maricopa,2020,45.348214285714285,0.031649758928571435,False,0.04559196428571429
0,Philadelphia,Pennsylvania,Philadelphia,1990,41.52540272614622,0.024277110285006197,False,0.037542750929368034
0,Philadelphia,Pennsylvania,Philadelphia,1991,53.844672657252886,0.029071128369704748,False,0.043894736842105264
0,Philadelphia,Pennsylvania,Philadelphia,1992,39.06607369758577,0.023489735705209652,False,0.035922490470139776
0,Philadelphia,Pennsylvania,Philadelphia,1993,48.775261324041814,0.02684062369337979,False,0.04045470383275261
0,Philadelphia,Pennsylvania,Philadelphia,1994,44.14065180102916,0.026167200686106347,False,0.0392401372212693
0,Philadelphia,Pennsylvania,Philadelphia,1995,43.115485564304464,0.026110272965879262,False,0.038181102362204726
0,Philadelphia,Pennsylvania,Philadelphia,1996,40.41687979539642,0.024842317988064785,False,0.03682693947144076
0,Philadelphia,Pennsylvania,Philadelphia,1997,34.80727554179567,0.022600262383900928,False,0.03251160990712075
0,Philadelphia,Pennsylvania,Philadelphia,1998,37.41258741258741,0.022855753846153848,False,0.033759440559440565
0,Philadelphia,Pennsylvania,Philadelphia,1999,31.409128630705393,0.020992227385892116,False,0.030437344398340255
0,Philadelphia,Pennsylvania,Philadelphia,2000,31.8601108033241,0.021166393351800553,False,0.031025623268698063
0,Philadelphia,Pennsylvania,Philadelphia,2001,35.68557422969187,0.022744978291316522,False,0.03314565826330533
0,Philadelphia,Pennsylvania,Philadelphia,2002,39.729916897506925,0.024353262465373962,False,0.0353240997229917
0,Philadelphia,Pennsylvania,Philadelphia,2003,32.08345221112696,0.022178054921540655,False,0.03161626248216834
0,Philadelphia,Pennsylvania,Philadelphia,2004,31.901083032490973,0.021901303971119133,False,0.0315971119133574
0,Philadelphia,Pennsylvania,Philadelphia,2005,36.036949685534594,0.024603915094339623,False,0.0346061320754717
0,Philadelphia,Pennsylvania,Philadelphia,2006,36.18032786885246,0.025382408410548826,False,0.03511617961511048
0,Philadelphia,Pennsylvania,Philadelphia,2007,37.24786324786325,0.025945334045584047,False,0.0357934472934473
0,Philadelphia,Pennsylvania,Philadelphia,2008,34.23013698630137,0.024773046575342468,False,0.03369041095890411
0,Philadelphia,Pennsylvania,Philadelphia,2009,31.32339791356185,0.02385776005961252,False,0.032500745156482866
0,Philadelphia,Pennsylvania,Philadelphia,2010,39.28532235939643,0.028777661179698214,False,0.037832647462277096
0,Philadelphia,Pennsylvania,Philadelphia,2011,37.16760299625468,0.027323387640449438,False,0.03650936329588016
0,Philadelphia,Pennsylvania,Philadelphia,2012,36.72237697307335,0.026697853296193126,False,0.035563602599814295
0,Philadelphia,Pennsylvania,Philadelphia,2013,32.36752136752137,0.02556682051282051,False,0.03352231718898386
0,Philadelphia,Pennsylvania,Philadelphia,2014,33.63480885311871,0.026283598591549294,False,0.034861167002012076
0,Philadelphia,Pennsylvania,Philadelphia,2015,34.919741697416974,0.02618856549815498,False,0.034982472324723256
0,Philadelphia,Pennsylvania,Philadelphia,2016,37.03348416289593,0.028032997285067873,False,0.037032579185520366
0,Philadelphia,Pennsylvania,Philadelphia,2017,36.112101910828024,0.02822388280254777,False,0.036769426751592366
0,Philadelphia,Pennsylvania,Philadelphia,2018,34.692692692692695,0.026566825825825823,False,0.0350910910910911
0,Philadelphia,Pennsylvania,Philadelphia,2019,36.034213098729225,0.028437422287390032,False,0.03703812316715543
0,Philadelphia,Pennsylvania,Philadelphia,2020,34.003690036900366,0.028971190036900372,False,0.036276752767527676
0,San Antonio,Texas,Bexar,1990,36.57663125948407,0.02466444461305008,False,0.03615933232169955
0,San Antonio,Texas,Bexar,1991,36.3821752265861,0.024367803625377642,False,0.03569788519637462
0,San Antonio,Texas,Bexar,1992,33.03813559322034,0.023736508474576274,False,0.03386864406779661
0,San Antonio,Texas,Bexar,1993,31.645803698435277,0.022328684210526313,False,0.031981507823613094
0,San Antonio,Texas,Bexar,1994,38.68302945301543,0.025951377279102385,False,0.03765357643758766
0,San Antonio,Texas,Bexar,1995,49.02857142857143,0.030767811428571424,False,0.04294428571428571
0,San Antonio,Texas,Bexar,1996,34.869565217391305,0.023974388405797097,False,0.034963768115942026
0,San Antonio,Texas,Bexar,1997,36.82327586206897,0.023845877873563216,False,0.035531609195402304
0,San Antonio,Texas,Bexar,1998,43.998951781970646,0.028695642557651994,False,0.04097798742138365
0,San Antonio,Texas,Bexar,1999,45.93908153701968,0.03065791190253046,False,0.04310215557638238
0,San Antonio,Texas,Bexar,2000,38.41804788213628,0.02742135082872928,False,0.03795303867403316
0,San Antonio,Texas,Bexar,2001,38.92943361188487,0.02806907520891365,False,0.039029712163416906
0,San Antonio,Texas,Bexar,2002,46.13754646840149,0.031587171003717475,False,0.04306877323420075
0,San Antonio,Texas,Bexar,2003,43.76651162790698,0.030148118139534885,False,0.04201116279069768
0,San Antonio,Texas,Bexar,2004,40.95216191352346,0.028774590616375346,False,0.03992732290708372
0,San Antonio,Texas,Bexar,2005,44.71783088235294,0.03108838602941176,False,0.042626838235294125
0,San Antonio,Texas,Bexar,2006,45.48994515539305,0.03264014351005484,False,0.043739488117001825
0,San Antonio,Texas,Bexar,2007,35.75966850828729,0.02662480755064457,False,0.03678453038674034
0,San Antonio,Texas,Bexar,2008,39.715268225584595,0.029586442228335626,False,0.040023383768913345
0,San Antonio,Texas,Bexar,2009,37.66758811333794,0.028509275051831377,False,0.038800276434001385
0,San Antonio,Texas,Bexar,2010,36.93556085918854,0.02842924661893397,False,0.03818854415274463
0,San Antonio,Texas,Bexar,2011,42.56663560111836,0.03209849860205033,False,0.042042870456663564
0,San Antonio,Texas,Bexar,2012,41.3759328358209,0.030556899253731343,False,0.04134981343283583
0,San Antonio,Texas,Bexar,2013,41.54478301015697,0.03129429916897507,False,0.041841181902123735
0,San Antonio,Texas,Bexar,2014,38.338235294117645,0.029937750000000006,False,0.03949448529411765
0,San Antonio,Texas,Bexar,2015,37.800184162062614,0.027958351749539593,False,0.037950276243093925
0,San Antonio,Texas,Bexar,2016,35.80956761729531,0.027627634774609014,False,0.0376752529898804
0,San Antonio,Texas,Bexar,2017,37.66919431279621,0.029245276777251188,False,0.039181042654028435
0,San Antonio,Texas,Bexar,2018,36.176632934682615,0.027770949402023917,False,0.03725206991720331
0,San Antonio,Texas,Bexar,2019,37.24102079395085,0.029041448015122876,False,0.03916257088846881
0,San Antonio,Texas,Bexar,2020,38.896030245746694,0.030565444234404535,False,0.04005860113421549
0,San Diego,California,San Diego,1990,54.95602836879433,0.0349092865248227,True,0.04939007092198583
0,San Diego,California,San Diego,1991,56.39066788655078,0.036194745654162856,True,0.050676120768527
0,San Diego,California,San Diego,1992,46.473443223443226,0.029048319597069598,True,0.04389285714285715
0,San Diego,California,San Diego,1993,43.48018433179723,0.02811369861751152,True,0.042208294930875585
0,San Diego,California,San Diego,1994,39.960514233241504,0.02696580348943985,True,0.04094306703397613
0,San Diego,California,San Diego,1995,42.93847566574839,0.02809420018365473,True,0.04271808999081727
0,San Diego,California,San Diego,1996,40.26741996233522,0.026625103578154424,True,0.040502824858757065
0,San Diego,California,San Diego,1997,40.07945205479452,0.026525252054794522,True,0.040583561643835614
0,San Diego,California,San Diego,1998,37.075,0.02564728425925926,True,0.03869166666666668
0,San Diego,California,San Diego,1999,35.61471103327496,0.025014043782837128,True,0.037461471103327496
0,San Diego,California,San Diego,2000,31.98739495798319,0.022851901960784314,True,0.0338515406162465
0,San Diego,California,San Diego,2001,36.0705574912892,0.02595222299651568,True,0.0375034843205575
0,San Diego,California,San Diego,2002,37.9697247706422,0.0277755,True,0.03962293577981652
0,San Diego,California,San Diego,2003,37.404587155963306,0.027021957798165137,True,0.03876605504587157
0,San Diego,California,San Diego,2004,38.24405850091408,0.027944904936014626,True,0.039599634369287026
0,San Diego,California,San Diego,2005,35.242224316682375,0.026417559849198868,True,0.037439208294062214
0,San Diego,California,San Diego,2006,37.87031963470319,0.02829648219178082,True,0.040009132420091326
0,San Diego,California,San Diego,2007,37.075348837209305,0.0283542111627907,True,0.03900744186046512
0,San Diego,California,San Diego,2008,39.34774609015639,0.02912707083716651,True,0.0406163753449862
0,San Diego,California,San Diego,2009,36.57943067033976,0.028171757575757576,True,0.03868044077134987
0,San Diego,California,San Diego,2010,36.29652996845426,0.028897580441640376,True,0.03868059936908518
0,San Diego,California,San Diego,2011,37.707903780068726,0.029513573883161514,True,0.040021305841924405
0,San Diego,California,San Diego,2012,35.17,0.02724838636363636,True,0.037361818181818184
0,San Diego,California,San Diego,2013,33.95325389550871,0.0266132080659945,True,0.036278643446379474
0,San Diego,California,San Diego,2014,37.7502569373073,0.02957188900308325,True,0.03962795477903392
0,San Diego,California,San Diego,2015,38.520718232044196,0.030600668508287292,True,0.04077209944751381
0,San Diego,California,San Diego,2016,38.83004552352048,0.03160515174506829,True,0.04098179059180576
0,San Diego,California,San Diego,2017,43.97790055248619,0.033359477900552485,True,0.0446767955801105
0,San Diego,California,San Diego,2018,41.37741046831956,0.03301569421487603,True,0.04360330578512397
0,San Diego,California,San Diego,2019,39.23872180451128,0.030807800751879697,True,0.04155075187969924
0,San Diego,California,San Diego,2020,39.014084507042256,0.03212592018779343,True,0.04146948356807511
0,Dallas,Texas,Dallas,1990,38.46068455134135,0.024578056429232196,False,0.03556521739130436
0,Dallas,Texas,Dallas,1991,35.95668549905838,0.023292385122410546,False,0.034534839924670435
0,Dallas,Texas,Dallas,1992,35.950184501845015,0.024050928966789665,False,0.03516328413284133
0,Dallas,Texas,Dallas,1993,33.63720930232558,0.022657229767441858,False,0.032643720930232566
0,Dallas,Texas,Dallas,1994,38.0211161387632,0.02529693363499246,False,0.03619909502262444
0,Dallas,Texas,Dallas,1995,48.61436464088398,0.028530999999999997,False,0.04211270718232044
0,Dallas,Texas,Dallas,1996,42.38680109990834,0.02764966544454629,False,0.03952062328139322
0,Dallas,Texas,Dallas,1997,41.70238095238095,0.02585387545787546,False,0.037804945054945055
0,Dallas,Texas,Dallas,1998,48.368667917448406,0.028561370544090057,False,0.041731707317073166
0,Dallas,Texas,Dallas,1999,49.8901623686724,0.029858107927411653,False,0.04361318051575932
0,Dallas,Texas,Dallas,2000,44.731192660550455,0.027979871559633027,False,0.03991834862385322
0,Dallas,Texas,Dallas,2001,41.122242647058826,0.02718859650735294,False,0.038882352941176465
0,Dallas,Texas,Dallas,2002,41.50839552238806,0.026926317164179106,False,0.038308768656716424
0,Dallas,Texas,Dallas,2003,45.15533088235294,0.029348204044117646,False,0.04146507352941177
0,Dallas,Texas,Dallas,2004,40.94031221303948,0.02697051423324151,False,0.038273645546372824
0,Dallas,Texas,Dallas,2005,50.84392523364486,0.031311959813084114,False,0.04393831775700935
0,Dallas,Texas,Dallas,2006,47.29814814814815,0.03220225555555555,False,0.04331018518518519
0,Dallas,Texas,Dallas,2007,37.41760299625468,0.026831158239700375,False,0.0373623595505618
0,Dallas,Texas,Dallas,2008,38.45029239766082,0.02936648830409357,False,0.03848050682261209
0,Dallas,Texas,Dallas,2009,38.01762977473066,0.02849587267384917,False,0.03748775710088149
0,Dallas,Texas,Dallas,2010,38.87662337662338,0.02947059833024119,False,0.03936178107606679
0,Dallas,Texas,Dallas,2011,44.794683776351974,0.03244731530705774,False,0.04220348304307975
0,Dallas,Texas,Dallas,2012,43.65373961218837,0.032293974145891045,False,0.041897506925207766
0,Dallas,Texas,Dallas,2013,40.62062615101289,0.030859498158379375,False,0.04015653775322284
0,Dallas,Texas,Dallas,2014,36.26588465298143,0.02968252883675464,False,0.0378475073313783
0,Dallas,Texas,Dallas,2015,37.26229508196721,0.02853618032786885,False,0.037016393442622954
0,Dallas,Texas,Dallas,2016,36.04633920296571,0.02878839017608897,False,0.03763484708063022
0,Dallas,Texas,Dallas,2017,37.26810912511759,0.03010942803386642,False,0.038501411100658516
0,Dallas,Texas,Dallas,2018,38.424770642201835,0.030014922018348624,False,0.038468807339449546
0,Dallas,Texas,Dallas,2019,38.180880974695405,0.03065419962511715,False,0.0393083411433927
0,Dallas,Texas,Dallas,2020,37.626943005181346,0.031137131260794475,False,0.03901381692573403
0,San Jose,California,Santa Clara,1990,29.796680497925312,0.019157984439834026,True,0.0311390041493776
0,San Jose,California,Santa Clara,1991,24.647945205479452,0.01626091506849315,True,0.026205479452054797
0,San Jose,California,Santa Clara,1992,26.610917537746808,0.01676683855981417,True,0.027585365853658544
0,San Jose,California,Santa Clara,1993,28.930905695611578,0.01868802240896359,True,0.029883286647992533
0,San Jose,California,Santa Clara,1994,23.772685609532537,0.015515541704857928,True,0.025338221814848766
0,San Jose,California,Santa Clara,1995,28.288299155609167,0.01777501085645356,True,0.028100120627261763
0,San Jose,California,Santa Clara,1996,27.752732240437158,0.01817962431693989,True,0.02875
0,San Jose,California,Santa Clara,1997,24.975748930099858,0.017362861626248217,True,0.026797432239657637
0,San Jose,California,Santa Clara,1998,28.781094527363184,0.019983902155887228,True,0.030107794361525705
0,San Jose,California,Santa Clara,1999,27.570723684210527,0.019188886513157893,True,0.028675986842105268
0,San Jose,California,Santa Clara,2000,23.557377049180328,0.017032447540983604,True,0.025277049180327877
0,San Jose,California,Santa Clara,2001,26.056198347107436,0.018587697520661157,True,0.027768595041322314
0,San Jose,California,Santa Clara,2002,25.030444964871194,0.018871814988290398,True,0.026864168618266987
0,San Jose,California,Santa Clara,2003,29.763934426229508,0.021727516393442625,True,0.03131803278688525
0,San Jose,California,Santa Clara,2004,30.692307692307693,0.022994716857610478,True,0.03264157119476268
0,San Jose,California,Santa Clara,2005,30.231147540983606,0.022700721311475408,True,0.03232295081967213
0,San Jose,California,Santa Clara,2006,31.190058479532162,0.022869897660818712,True,0.032453216374269005
0,San Jose,California,Santa Clara,2007,29.104109589041094,0.021281928767123284,True,0.0312054794520548
0,San Jose,California,Santa Clara,2008,31.05191256830601,0.0221336393442623,True,0.03263934426229509
0,San Jose,California,Santa Clara,2009,26.1671388101983,0.019005665722379602,True,0.027886685552407937
0,San Jose,California,Santa Clara,2010,29.457534246575342,0.021626156164383563,True,0.0309041095890411
0,San Jose,California,Santa Clara,2011,29.06027397260274,0.021799446575342468,True,0.031106849315068495
0,San Jose,California,Santa Clara,2012,30.010928961748633,0.02294477322404372,True,0.032243169398907104
0,San Jose,California,Santa Clara,2013,29.923287671232877,0.021903882191780823,True,0.03185753424657534
0,San Jose,California,Santa Clara,2014,30.454794520547946,0.022602301369863017,True,0.032432876712328765
0,San Jose,California,Santa Clara,2015,31.96164383561644,0.023473386301369862,True,0.03372328767123288
0,San Jose,California,Santa Clara,2016,31.293956043956044,0.023486582417582415,True,0.0334478021978022
0,San Jose,California,Santa Clara,2017,33.53846153846154,0.024438438746438747,True,0.035170940170940176
0,San Jose,California,Santa Clara,2018,30.816438356164383,0.02332522191780822,True,0.03320000000000001
0,San Jose,California,Santa Clara,2019,32.696969696969695,0.02454373553719008,True,0.03478787878787879
0,San Jose,California,Santa Clara,2020,32.81818181818182,0.02591831168831169,True,0.035194805194805195
0,Austin,Texas,Travis,1990,40.416438356164385,0.02706785205479452,False,0.0386082191780822
0,Austin,Texas,Travis,1991,41.73876404494382,0.028589171348314603,False,0.039632022471910125
0,Austin,Texas,Travis,1992,42.108882521489974,0.029962636103151863,False,0.040618911174785104
0,Austin,Texas,Travis,1993,38.20845921450151,0.029270196374622356,False,0.03818429003021148
0,Austin,Texas,Travis,1994,41.76438356164383,0.03033383561643836,False,0.04055342465753425
0,Austin,Texas,Travis,1995,50.871866295264624,0.0332036573816156,False,0.04468245125348189
0,Austin,Texas,Travis,1996,36.73184357541899,0.027286662011173184,False,0.037231843575419
0,Austin,Texas,Travis,1997,35.269972451790636,0.025216705234159777,False,0.035118457300275484
0,Austin,Texas,Travis,1998,38.87215909090909,0.02712340909090909,False,0.03755113636363636
0,Austin,Texas,Travis,1999,43.38356164383562,0.02835895890410959,False,0.04036438356164384
0,Austin,Texas,Travis,2000,42.795013850415515,0.029368310249307476,False,0.04005263157894737
0,Austin,Texas,Travis,2001,37.28212290502793,0.027071670391061453,False,0.03725139664804469
0,Austin,Texas,Travis,2002,40.41095890410959,0.02875068493150685,False,0.038791780821917816
0,Austin,Texas,Travis,2003,42.66027397260274,0.03076829315068493,False,0.041093150684931516
0,Austin,Texas,Travis,2004,38.51780821917808,0.028220271232876713,False,0.03769863013698631
0,Austin,Texas,Travis,2005,43.578947368421055,0.031146916897506923,False,0.041526315789473696
0,Austin,Texas,Travis,2006,46.09315068493151,0.03333800273972603,False,0.043528767123287675
0,Austin,Texas,Travis,2007,38.55494505494506,0.02873022527472528,False,0.038483516483516486
0,Austin,Texas,Travis,2008,41.434065934065934,0.03261759065934066,False,0.04125
0,Austin,Texas,Travis,2009,39.62191780821918,0.03138527397260274,False,0.040076712328767125
0,Austin,Texas,Travis,2010,38.743801652892564,0.03112029201101929,False,0.03929201101928375
0,Austin,Texas,Travis,2011,44.53448275862069,0.03450272413793104,False,0.04303448275862069
0,Austin,Texas,Travis,2012,40.3,0.031881991666666665,False,0.040566666666666674
0,Austin,Texas,Travis,2013,38.467032967032964,0.031328335164835165,False,0.03953296703296703
0,Austin,Texas,Travis,2014,35.64542936288089,0.030060429362880888,False,0.03771468144044321
0,Austin,Texas,Travis,2015,39.63661202185792,0.03065548087431694,False,0.03893169398907104
0,Austin,Texas,Travis,2016,37.30684931506849,0.031027734246575345,False,0.03923835616438356
0,Austin,Texas,Travis,2017,37.583561643835615,0.0313435095890411,False,0.03921917808219178
0,Austin,Texas,Travis,2018,34.73076923076923,0.02840981318681319,False,0.03596703296703297
0,Austin,Texas,Travis,2019,36.039106145251395,0.030146675977653633,False,0.03815083798882681
0,Austin,Texas,Travis,2020,28.125,0.024512270833333336,False,0.030375
0,Jacksonville,Florida,Duval,1990,46.19005847953216,0.03151293421052632,False,0.04449707602339182
0,Jacksonville,Florida,Duval,1991,37.045643153526974,0.027366543568464734,False,0.03791286307053942
0,Jacksonville,Florida,Duval,1992,38.11554921540656,0.027431164051355213,False,0.03814122681883025
0,Jacksonville,Florida,Duval,1993,41.47579529737206,0.028954143845089902,False,0.04042047026279392
0,Jacksonville,Florida,Duval,1994,35.44704264099037,0.025890774415405774,False,0.03618294360385145
0,Jacksonville,Florida,Duval,1995,38.45203488372093,0.027882773255813956,False,0.03868750000000001
0,Jacksonville,Florida,Duval,1996,39.56077348066298,0.028356906077348067,False,0.03960497237569061
0,Jacksonville,Florida,Duval,1997,41.88121546961326,0.02951431215469613,False,0.04116436464088399
0,Jacksonville,Florida,Duval,1998,47.74826147426982,0.03128285257301808,False,0.04328511821974966
0,Jacksonville,Florida,Duval,1999,45.51205936920223,0.03127733951762523,False,0.04389795918367347
0,Jacksonville,Florida,Duval,2000,42.0048231511254,0.0272845,False,0.04102893890675242
0,Jacksonville,Florida,Duval,2001,38.22707423580786,0.026291165938864627,False,0.038839883551673955
0,Jacksonville,Florida,Duval,2002,35.337152209492636,0.025100981996726678,False,0.03683142389525369
0,Jacksonville,Florida,Duval,2003,36.82008368200837,0.026016896792189676,False,0.0374839609483961
